id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn49257	19461	19461	(1) cpd41893[0] + (1) cpd00002[0] <=> (1) cpd00008[0] + (1) cpd42321[0]	-1:cpd00002:0:"ATP";-1:cpd41893:0:"3-O-(beta-D-galactosyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-xylosyl)-L-seryl-[protein]";1:cpd00008:0:"ADP";1:cpd00067:0:"H+";1:cpd42321:0:"3-O-(beta-D-galactosyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-2-O-phosphoxylosyl)-L-seryl-[protein]"	0	(1) cpd41893[0] + (1) cpd00002[0] <=> (1) cpd00067[0] + (1) cpd00008[0] + (1) cpd42321[0]	(1) 3-O-(beta-D-galactosyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-xylosyl)-L-seryl-[protein][0] + (1) ATP[0] <=> (1) H+[0] + (1) ADP[0] + (1) 3-O-(beta-D-galactosyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-2-O-phosphoxylosyl)-L-seryl-[protein][0]	=	null	null	null	null	10000000	10000000	cpd00002;cpd00008;cpd00067;cpd41893;cpd42321	CPDFORMERROR	0	null		Primary Database
rxn49258	19489	19489	(1) cpd39225[0] + (1) cpd25688[0] <=> (1) cpd04126[0] + (1) cpd38457[0]	-1:cpd25688:0:"DBTO2";-1:cpd39225:0:"FMN-N(5)-peroxide";2:cpd00067:0:"H+";1:cpd04126:0:"2'-Hydroxybiphenyl-2-sulfinate";1:cpd38457:0:"FMN-N(5)-oxide"	0	(1) cpd39225[0] + (1) cpd25688[0] <=> (1) cpd04126[0] + (1) cpd38457[0] + (2) cpd00067[0]	(1) FMN-N(5)-peroxide[0] + (1) DBTO2[0] <=> (1) 2'-Hydroxybiphenyl-2-sulfinate[0] + (1) FMN-N(5)-oxide[0] + (2) H+[0]	=	null	null	null	null	10000000	10000000	cpd00067;cpd04126;cpd25688;cpd38457;cpd39225	CPDFORMERROR	0	null		Primary Database
rxn49259	19561	19561	(1) cpd00007[0] + (1) cpd21485[0] + (1) cpd00005[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd02850[0]	-1:cpd00005:0:"NADPH";-1:cpd00007:0:"O2";-1:cpd00067:0:"H+";-1:cpd21485:0:"5-Androstene-3,17-dione";1:cpd00001:0:"H2O";1:cpd00006:0:"NADP";1:cpd02850:0:"Testololactone"	0	(1) cpd00067[0] + (1) cpd00007[0] + (1) cpd21485[0] + (1) cpd00005[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd02850[0]	(1) H+[0] + (1) O2[0] + (1) 5-Androstene-3,17-dione[0] + (1) NADPH[0] <=> (1) H2O[0] + (1) NADP[0] + (1) Testololactone[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd02850;cpd21485	OK	0	null		Primary Database
rxn49260	19569	19569	(1) cpd41444[0] + (1) cpd00017[0] <=> (1) cpd00019[0] + (1) cpd41442[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd41444:0:"5-aminomethyl-2-thiouridine(34) in tRNA";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00067:0:"H+";1:cpd41442:0:"5-methylaminomethyl-2-thiouridine(34) in tRNA"	0	(1) cpd41444[0] + (1) cpd00017[0] <=> (1) cpd00019[0] + (1) cpd41442[0] + (1) cpd00067[0]	(1) 5-aminomethyl-2-thiouridine(34) in tRNA[0] + (1) S-Adenosyl-L-methionine[0] <=> (1) S-Adenosyl-homocysteine[0] + (1) 5-methylaminomethyl-2-thiouridine(34) in tRNA[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00017;cpd00019;cpd00067;cpd41442;cpd41444	CPDFORMERROR	0	null		Primary Database
rxn49261	19605	19605	(1) cpd37928[0] + (1) cpd00001[0] <=> (1) cpd37929[0] + (1) cpd00999[0]	-1:cpd00001:0:"H2O";-1:cpd37928:0:"a chlorophyll";1:cpd00067:0:"H+";1:cpd00999:0:"Phytol";1:cpd37929:0:"a chlorophyllide"	0	(1) cpd37928[0] + (1) cpd00001[0] <=> (1) cpd37929[0] + (1) cpd00999[0] + (1) cpd00067[0]	(1) a chlorophyll[0] + (1) H2O[0] <=> (1) a chlorophyllide[0] + (1) Phytol[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00999;cpd37928;cpd37929	CPDFORMERROR	0	null		Primary Database
rxn49262	19609	19609	(4) cpd00017[0] + (1) cpd41473[0] <=> (4) cpd00019[0] + (1) cpd41474[0]	-4:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd41473:0:"adenosine(1518)/adenosine(1519) in 16S rRNA";4:cpd00019:0:"S-Adenosyl-homocysteine";4:cpd00067:0:"H+";1:cpd41474:0:"N(6)-dimethyladenosine(1518)/N(6)-dimethyladenosine(1519) in 16S rRNA"	0	(4) cpd00017[0] + (1) cpd41473[0] <=> (4) cpd00067[0] + (4) cpd00019[0] + (1) cpd41474[0]	(4) S-Adenosyl-L-methionine[0] + (1) adenosine(1518)/adenosine(1519) in 16S rRNA[0] <=> (4) H+[0] + (4) S-Adenosyl-homocysteine[0] + (1) N(6)-dimethyladenosine(1518)/N(6)-dimethyladenosine(1519) in 16S rRNA[0]	=	null	null	null	null	10000000	10000000	cpd00017;cpd00019;cpd00067;cpd41473;cpd41474	CPDFORMERROR	0	null		Primary Database
rxn49263	19617	19617	(1) cpd00017[0] + (1) cpd42016[0] <=> (1) cpd42017[0] + (1) cpd00019[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd42016:0:"a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-(purine-ribonucleoside) in mRNA";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00067:0:"H+";1:cpd42017:0:"a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-(2'-O-methyl-purine-ribonucleoside) in mRNA"	0	(1) cpd00017[0] + (1) cpd42016[0] <=> (1) cpd42017[0] + (1) cpd00067[0] + (1) cpd00019[0]	(1) S-Adenosyl-L-methionine[0] + (1) a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-(purine-ribonucleoside) in mRNA[0] <=> (1) a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-(2'-O-methyl-purine-ribonucleoside) in mRNA[0] + (1) H+[0] + (1) S-Adenosyl-homocysteine[0]	=	null	null	null	null	10000000	10000000	cpd00017;cpd00019;cpd00067;cpd42016;cpd42017	CPDFORMERROR	0	null		Primary Database
rxn49264	19621	19621	(1) cpd39828[0] + (1) cpd00001[0] <=> (1) cpd39827[0]	-1:cpd00001:0:"H2O";-1:cpd39828:0:"a nucleoside 2',3'-cyclic phosphate";1:cpd00067:0:"H+";1:cpd39827:0:"3'-ribonucleotide(2-)"	0	(1) cpd39828[0] + (1) cpd00001[0] <=> (1) cpd00067[0] + (1) cpd39827[0]	(1) a nucleoside 2',3'-cyclic phosphate[0] + (1) H2O[0] <=> (1) H+[0] + (1) 3'-ribonucleotide(2-)[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd39827;cpd39828	CPDFORMERROR	0	null		Primary Database
rxn49265	19641	19641	(1) cpd37311[0] + (1) cpd00010[0] + (1) cpd00002[0] <=> (1) cpd00192[0] + (1) cpd00018[0] + (1) cpd00012[0]	-1:cpd00002:0:"ATP";-1:cpd00010:0:"CoA";-1:cpd37311:0:"(2E)-3-(4-hydroxyphenyl)acrylate";1:cpd00012:0:"PPi";1:cpd00018:0:"AMP";1:cpd00192:0:"4-Coumaroyl-CoA"	0	(1) cpd37311[0] + (1) cpd00010[0] + (1) cpd00002[0] <=> (1) cpd00192[0] + (1) cpd00018[0] + (1) cpd00012[0]	(1) (2E)-3-(4-hydroxyphenyl)acrylate[0] + (1) CoA[0] + (1) ATP[0] <=> (1) 4-Coumaroyl-CoA[0] + (1) AMP[0] + (1) PPi[0]	=	null	null	null	null	10000000	10000000	cpd00002;cpd00010;cpd00012;cpd00018;cpd00192;cpd37311	CPDFORMERROR	0	null		Primary Database
rxn49266	19685	19685	(1) cpd41112[0] + (1) cpd00374[0] <=> (1) cpd00010[0] + (1) cpd01761[0]	-1:cpd00374:0:"Tyramine";-1:cpd41112:0:"(E)-feruloyl-CoA";1:cpd00010:0:"CoA";1:cpd00067:0:"H+";1:cpd01761:0:"N-Feruloyltyramine"	0	(1) cpd41112[0] + (1) cpd00374[0] <=> (1) cpd00010[0] + (1) cpd01761[0] + (1) cpd00067[0]	(1) (E)-feruloyl-CoA[0] + (1) Tyramine[0] <=> (1) CoA[0] + (1) N-Feruloyltyramine[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00067;cpd00374;cpd01761;cpd41112	CPDFORMERROR	0	null		Primary Database
rxn49267	19689	19689	(1) cpd00831[0] <=> (1) cpd03105[0] + (1) cpd00095[0]	-1:cpd00831:0:"L-Rhamnulose 1-phosphate";1:cpd00095:0:"Glycerone-phosphate";1:cpd03105:0:"Acetol"	0	(1) cpd00831[0] <=> (1) cpd03105[0] + (1) cpd00095[0]	(1) L-Rhamnulose 1-phosphate[0] <=> (1) Acetol[0] + (1) Glycerone-phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00095;cpd00831;cpd03105	OK	0	null		Primary Database
rxn49268	19693	19693	(1) cpd00003[0] + (1) cpd00001[0] + (1) cpd03603[0] <=> (1) cpd02805[0] + (1) cpd00004[0]	-1:cpd00001:0:"H2O";-1:cpd00003:0:"NAD";-1:cpd03603:0:"5-Formyl-3-hydroxy-2-methylpyridine-4-carboxylate";1:cpd00004:0:"NADH";2:cpd00067:0:"H+";1:cpd02805:0:"3-Hydroxy-2-methylpyridine-4,5-dicarboxylate"	0	(1) cpd00003[0] + (1) cpd00001[0] + (1) cpd03603[0] <=> (2) cpd00067[0] + (1) cpd02805[0] + (1) cpd00004[0]	(1) NAD[0] + (1) H2O[0] + (1) 5-Formyl-3-hydroxy-2-methylpyridine-4-carboxylate[0] <=> (2) H+[0] + (1) 3-Hydroxy-2-methylpyridine-4,5-dicarboxylate[0] + (1) NADH[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00003;cpd00004;cpd00067;cpd02805;cpd03603	OK	0	null		Primary Database
rxn49269	19701	19701	(1) cpd27080[0] + (1) cpd00163[0] <=> (1) cpd00014[0] + (1) cpd02517[0]	-1:cpd00163:0:"UDP-xylose";-1:cpd27080:0:"Flavonol-3-O-Glycosides";1:cpd00014:0:"UDP";1:cpd00067:0:"H+";1:cpd02517:0:"Flavonol 3-O-D-xylosylglycoside"	0	(1) cpd27080[0] + (1) cpd00163[0] <=> (1) cpd00067[0] + (1) cpd00014[0] + (1) cpd02517[0]	(1) Flavonol-3-O-Glycosides[0] + (1) UDP-xylose[0] <=> (1) H+[0] + (1) UDP[0] + (1) Flavonol 3-O-D-xylosylglycoside[0]	=	null	null	null	null	10000000	10000000	cpd00014;cpd00067;cpd00163;cpd02517;cpd27080	MI:H:6/R:-5|CI:1	0	null		Primary Database
rxn49270	19709	19709	(1) cpd39620[0] + (1) cpd39602[0] <=> (1) cpd39631[0] + (1) cpd00010[0]	-1:cpd39602:0:"(2R)-3-alkanoyloxy-2-hydroxypropyl phosphate";-1:cpd39620:0:"an acyl-CoA";1:cpd00010:0:"CoA";1:cpd39631:0:"(2R)-2,3-bis(acyloxy)propyl phosphate"	0	(1) cpd39620[0] + (1) cpd39602[0] <=> (1) cpd39631[0] + (1) cpd00010[0]	(1) an acyl-CoA[0] + (1) (2R)-3-alkanoyloxy-2-hydroxypropyl phosphate[0] <=> (1) (2R)-2,3-bis(acyloxy)propyl phosphate[0] + (1) CoA[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd39602;cpd39620;cpd39631	CPDFORMERROR	0	null		Primary Database
rxn49271	19713	19713	(1) cpd39486[0] + (1) cpd00010[0] + (1) cpd00002[0] <=> (1) cpd39568[0] + (1) cpd00012[0] + (1) cpd00018[0]	-1:cpd00002:0:"ATP";-1:cpd00010:0:"CoA";-1:cpd39486:0:"(20:4n6)";1:cpd00012:0:"PPi";1:cpd00018:0:"AMP";1:cpd39568:0:"(5Z,8Z,11Z,14Z)-5,8,11,14-eicosatetraenoyl-CoA(4-)"	0	(1) cpd39486[0] + (1) cpd00010[0] + (1) cpd00002[0] <=> (1) cpd39568[0] + (1) cpd00012[0] + (1) cpd00018[0]	(1) (20:4n6)[0] + (1) CoA[0] + (1) ATP[0] <=> (1) (5Z,8Z,11Z,14Z)-5,8,11,14-eicosatetraenoyl-CoA(4-)[0] + (1) PPi[0] + (1) AMP[0]	=	null	null	null	null	10000000	10000000	cpd00002;cpd00010;cpd00012;cpd00018;cpd39486;cpd39568	CPDFORMERROR	0	null		Primary Database
rxn49272	19721	19721	(2) cpd41598[0] + (1) cpd00007[0] + (1) cpd00327[0] <=> (2) cpd00001[0] + (1) cpd00399[0] + (2) cpd41599[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-1:cpd00327:0:"strcoa";-2:cpd41598:0:"Fe(II)-[cytochrome b5]";2:cpd00001:0:"H2O";1:cpd00399:0:"Oleoyl-CoA";2:cpd41599:0:"Fe(III)-[cytochrome b5]"	0	(2) cpd41598[0] + (1) cpd00007[0] + (1) cpd00327[0] + (2) cpd00067[0] <=> (2) cpd00001[0] + (1) cpd00399[0] + (2) cpd41599[0]	(2) Fe(II)-[cytochrome b5][0] + (1) O2[0] + (1) strcoa[0] + (2) H+[0] <=> (2) H2O[0] + (1) Oleoyl-CoA[0] + (2) Fe(III)-[cytochrome b5][0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd00327;cpd00399;cpd41598;cpd41599	CPDFORMERROR	0	null		Primary Database
rxn49273	19749	19749	(1) cpd00026[0] + (1) cpd42936[0] <=> (1) cpd00014[0] + (1) cpd42937[0]	-1:cpd00026:0:"UDP-glucose";-1:cpd42936:0:"[(1->3)-alpha-D-glucosyl](n)";1:cpd00014:0:"UDP";1:cpd00067:0:"H+";1:cpd42937:0:"[(1->3)-alpha-D-glucosyl](n+1)"	0	(1) cpd00026[0] + (1) cpd42936[0] <=> (1) cpd00014[0] + (1) cpd42937[0] + (1) cpd00067[0]	(1) UDP-glucose[0] + (1) [(1->3)-alpha-D-glucosyl](n)[0] <=> (1) UDP[0] + (1) [(1->3)-alpha-D-glucosyl](n+1)[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00014;cpd00026;cpd00067;cpd42936;cpd42937	CPDFORMERROR	0	null		Primary Database
rxn49274	19753	19753	(1) cpd41432[0] + (1) cpd00002[0] + (1) cpd00013[0] <=> (1) cpd00018[0] + (1) cpd41434[0] + (1) cpd00012[0]	-1:cpd00002:0:"ATP";-1:cpd00013:0:"NH3";-1:cpd41432:0:"diphthine-[translation elongation factor 2]";1:cpd00012:0:"PPi";1:cpd00018:0:"AMP";1:cpd00067:0:"H+";1:cpd41434:0:"diphthamide-[translation elongation factor 2]"	0	(1) cpd41432[0] + (1) cpd00002[0] + (1) cpd00013[0] <=> (1) cpd00018[0] + (1) cpd41434[0] + (1) cpd00012[0] + (1) cpd00067[0]	(1) diphthine-[translation elongation factor 2][0] + (1) ATP[0] + (1) NH3[0] <=> (1) AMP[0] + (1) diphthamide-[translation elongation factor 2][0] + (1) PPi[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00002;cpd00012;cpd00013;cpd00018;cpd00067;cpd41432;cpd41434	CPDFORMERROR	0	null		Primary Database
rxn49275	19761	19761	(1) cpd38457[0] + (1) cpd00004[0] <=> (1) cpd00003[0] + (1) cpd00050[0] + (1) cpd00001[0]	-1:cpd00004:0:"NADH";-1:cpd00067:0:"H+";-1:cpd38457:0:"FMN-N(5)-oxide";1:cpd00001:0:"H2O";1:cpd00003:0:"NAD";1:cpd00050:0:"FMN"	0	(1) cpd00067[0] + (1) cpd38457[0] + (1) cpd00004[0] <=> (1) cpd00003[0] + (1) cpd00050[0] + (1) cpd00001[0]	(1) H+[0] + (1) FMN-N(5)-oxide[0] + (1) NADH[0] <=> (1) NAD[0] + (1) FMN[0] + (1) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00003;cpd00004;cpd00050;cpd00067;cpd38457	CPDFORMERROR	0	null		Primary Database
rxn49276	19793	19793	(1) cpd41662[0] + (1) cpd00183[0] + (1) cpd43052[0] <=> (1) cpd00033[0] + (1) cpd42996[0] + (1) cpd12576[0]	-1:cpd00067:0:"H+";-1:cpd00183:0:"Sarcosine";-1:cpd41662:0:"oxidized [electron-transfer flavoprotein]";-1:cpd43052:0:"(6S)-5,6,7,8-tetrahydrofolyl-(gamma-L-Glu)(n)";1:cpd00033:0:"Glycine";1:cpd12576:0:"Reduced electron-transferring flavoprotein";1:cpd42996:0:"(6R)-5,10-methylenetetrahydrofolyl-(gamma-L-Glu)(n)"	0	(1) cpd41662[0] + (1) cpd00067[0] + (1) cpd00183[0] + (1) cpd43052[0] <=> (1) cpd00033[0] + (1) cpd42996[0] + (1) cpd12576[0]	(1) oxidized [electron-transfer flavoprotein][0] + (1) H+[0] + (1) Sarcosine[0] + (1) (6S)-5,6,7,8-tetrahydrofolyl-(gamma-L-Glu)(n)[0] <=> (1) Glycine[0] + (1) (6R)-5,10-methylenetetrahydrofolyl-(gamma-L-Glu)(n)[0] + (1) Reduced electron-transferring flavoprotein[0]	=	null	null	null	null	10000000	10000000	cpd00033;cpd00067;cpd00183;cpd12576;cpd41662;cpd42996;cpd43052	CPDFORMERROR	0	null		Primary Database
rxn49277	19805	19805	(1) cpd00009[0] + (1) cpd38099[0] <=> (1) cpd27995[0] + (1) cpd00475[0]	-1:cpd00009:0:"Phosphate";-1:cpd38099:0:"a purine D-ribonucleoside";1:cpd00475:0:"Ribose 1-phosphate";1:cpd27995:0:"Purine-Bases"	0	(1) cpd00009[0] + (1) cpd38099[0] <=> (1) cpd27995[0] + (1) cpd00475[0]	(1) Phosphate[0] + (1) a purine D-ribonucleoside[0] <=> (1) Purine-Bases[0] + (1) Ribose 1-phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00009;cpd00475;cpd27995;cpd38099	CPDFORMERROR	0	null		Primary Database
rxn49278	19813	19813	(1) cpd00132[0] + (1) cpd39490[0] <=> (1) cpd39669[0] + (1) cpd01577[0]	-1:cpd00132:0:"L-Asparagine";-1:cpd39490:0:"2-oxo monocarboxylate";1:cpd01577:0:"2-Oxosuccinamate";1:cpd39669:0:"L-alpha-amino acid zwitterions"	0	(1) cpd00132[0] + (1) cpd39490[0] <=> (1) cpd39669[0] + (1) cpd01577[0]	(1) L-Asparagine[0] + (1) 2-oxo monocarboxylate[0] <=> (1) L-alpha-amino acid zwitterions[0] + (1) 2-Oxosuccinamate[0]	=	null	null	null	null	10000000	10000000	cpd00132;cpd01577;cpd39490;cpd39669	CPDFORMERROR	0	null		Primary Database
rxn49279	19829	19829	(1) cpd00007[0] + (1) cpd00195[0] <=> (1) cpd00071[0] + (1) cpd00025[0]	-1:cpd00007:0:"O2";-1:cpd00195:0:"1-Alcohol";1:cpd00025:0:"H2O2";1:cpd00071:0:"Acetaldehyde"	0	(1) cpd00007[0] + (1) cpd00195[0] <=> (1) cpd00071[0] + (1) cpd00025[0]	(1) O2[0] + (1) 1-Alcohol[0] <=> (1) Acetaldehyde[0] + (1) H2O2[0]	=	null	null	null	null	10000000	10000000	cpd00007;cpd00025;cpd00071;cpd00195	MI:C:1/H:3/R:-1	0	null		Primary Database
rxn49280	19841	19841	(2) cpd41369[0] + (1) cpd00001[0] + (1) cpd27038[0] <=> (2) cpd41370[0] + (1) cpd00011[0] + (1) cpd27444[0]	-1:cpd00001:0:"H2O";-1:cpd27038:0:"N-formylmethanofuran";-2:cpd41369:0:"oxidized [2Fe-2S]-[ferredoxin]";1:cpd00011:0:"CO2";1:cpd00067:0:"H+";1:cpd27444:0:"MFR";2:cpd41370:0:"reduced [2Fe-2S]-[ferredoxin]"	0	(2) cpd41369[0] + (1) cpd00001[0] + (1) cpd27038[0] <=> (2) cpd41370[0] + (1) cpd00067[0] + (1) cpd00011[0] + (1) cpd27444[0]	(2) oxidized [2Fe-2S]-[ferredoxin][0] + (1) H2O[0] + (1) N-formylmethanofuran[0] <=> (2) reduced [2Fe-2S]-[ferredoxin][0] + (1) H+[0] + (1) CO2[0] + (1) MFR[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00011;cpd00067;cpd27038;cpd27444;cpd41369;cpd41370	CPDFORMERROR	0	null		Primary Database
rxn49281	19849	19849	(1) cpd00006[0] + (1) cpd00001[0] <=> (1) cpd00133[0] + (1) cpd39634[0]	-1:cpd00001:0:"H2O";-1:cpd00006:0:"NADP";1:cpd00067:0:"H+";1:cpd00133:0:"Nicotinamide";1:cpd39634:0:"2'-phosphonatoadenosine 5'-[3-(D-ribofuranosyl) diphosphate]"	0	(1) cpd00006[0] + (1) cpd00001[0] <=> (1) cpd00067[0] + (1) cpd00133[0] + (1) cpd39634[0]	(1) NADP[0] + (1) H2O[0] <=> (1) H+[0] + (1) Nicotinamide[0] + (1) 2'-phosphonatoadenosine 5'-[3-(D-ribofuranosyl) diphosphate][0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00006;cpd00067;cpd00133;cpd39634	CPDFORMERROR	0	null		Primary Database
rxn49282	19869	19869	(1) cpd00033[0] + (1) cpd39620[0] <=> (1) cpd00010[0] + (1) cpd39584[0]	-1:cpd00033:0:"Glycine";-1:cpd39620:0:"an acyl-CoA";1:cpd00010:0:"CoA";1:cpd00067:0:"H+";1:cpd39584:0:"an N-acylglycine"	0	(1) cpd00033[0] + (1) cpd39620[0] <=> (1) cpd00010[0] + (1) cpd00067[0] + (1) cpd39584[0]	(1) Glycine[0] + (1) an acyl-CoA[0] <=> (1) CoA[0] + (1) H+[0] + (1) an N-acylglycine[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00033;cpd00067;cpd39584;cpd39620	CPDFORMERROR	0	null		Primary Database
rxn49283	19877	19877	(1) cpd39597[0] + (1) cpd00002[0] <=> (1) cpd11837[0] + (1) cpd00008[0]	-1:cpd00002:0:"ATP";-1:cpd39597:0:"1-phosphatidyl-1D-myo-inositol anion";1:cpd00008:0:"ADP";1:cpd00067:0:"H+";1:cpd11837:0:"Phosphatidylinositol 4-phosphate"	0	(1) cpd39597[0] + (1) cpd00002[0] <=> (1) cpd11837[0] + (1) cpd00067[0] + (1) cpd00008[0]	(1) 1-phosphatidyl-1D-myo-inositol anion[0] + (1) ATP[0] <=> (1) Phosphatidylinositol 4-phosphate[0] + (1) H+[0] + (1) ADP[0]	=	null	null	null	null	10000000	10000000	cpd00002;cpd00008;cpd00067;cpd11837;cpd39597	CPDFORMERROR	0	null		Primary Database
rxn49284	19881	19881	(1) cpd00038[0] + (1) cpd42896[0] <=> (1) cpd42199[0] + (1) cpd00012[0]	-1:cpd00038:0:"GTP";-1:cpd42896:0:"L-lysyl-[protein]";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd42199:0:"N(epsilon)-GMP-L-lysyl-[protein]"	0	(1) cpd00038[0] + (1) cpd42896[0] <=> (1) cpd42199[0] + (1) cpd00067[0] + (1) cpd00012[0]	(1) GTP[0] + (1) L-lysyl-[protein][0] <=> (1) N(epsilon)-GMP-L-lysyl-[protein][0] + (1) H+[0] + (1) PPi[0]	=	null	null	null	null	10000000	10000000	cpd00012;cpd00038;cpd00067;cpd42199;cpd42896	CPDFORMERROR	0	null		Primary Database
rxn49285	19909	19909	(2) cpd42287[0] + (1) cpd00159[0] <=> (2) cpd41533[0] + (1) cpd00020[0]	-1:cpd00159:0:"L-Lactate";-2:cpd42287:0:"Fe(III)-[cytochrome c]";1:cpd00020:0:"Pyruvate";2:cpd00067:0:"H+";2:cpd41533:0:"Fe(II)-[cytochrome c]"	0	(2) cpd42287[0] + (1) cpd00159[0] <=> (2) cpd41533[0] + (1) cpd00020[0] + (2) cpd00067[0]	(2) Fe(III)-[cytochrome c][0] + (1) L-Lactate[0] <=> (2) Fe(II)-[cytochrome c][0] + (1) Pyruvate[0] + (2) H+[0]	=	null	null	null	null	10000000	10000000	cpd00020;cpd00067;cpd00159;cpd41533;cpd42287	CPDFORMERROR	0	null		Primary Database
rxn49286	19913	19913	(1) cpd00003[0] + (1) cpd42925[0] <=> (1) cpd00004[0] + (1) cpd11726[0]	-1:cpd00003:0:"NAD";-1:cpd42925:0:"a (3R)-hydroxyacyl-[ACP]";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd11726:0:"3-Oxoacyl-[acyl-carrier protein]"	0	(1) cpd00003[0] + (1) cpd42925[0] <=> (1) cpd00004[0] + (1) cpd11726[0] + (1) cpd00067[0]	(1) NAD[0] + (1) a (3R)-hydroxyacyl-[ACP][0] <=> (1) NADH[0] + (1) 3-Oxoacyl-[acyl-carrier protein][0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00003;cpd00004;cpd00067;cpd11726;cpd42925	CPDFORMERROR	0	null		Primary Database
rxn49287	19945	19945	(1) cpd00037[0] + (1) cpd42280[0] <=> (1) cpd00014[0] + (1) cpd42285[0]	-1:cpd00037:0:"UDP-N-acetylglucosamine";-1:cpd42280:0:"N(4)-{beta-D-GlcNAc-(1->2)-[beta-D-GlcNAc-(1->4)]-alpha-D-Man-(1->3)-[beta-D-GlcNAc-(1->2)-[beta-D-GlcNAc-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAcl-(1->4)-beta-D-GlcNAc}-L-asparaginyl-[protein]";1:cpd00014:0:"UDP";1:cpd00067:0:"H+";1:cpd42285:0:"N(4)-{beta-D-GlcNAc-(1->2)-[beta-D-GlcNAc-(1->4)]-alpha-D-Man-(1->3)-[beta-D-GlcNAc-(1->2)-[beta-D-GlcNAc-(1->4)]-[beta-D-GlcNAc-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc}-L-asparaginyl-[protein]"	0	(1) cpd00037[0] + (1) cpd42280[0] <=> (1) cpd00014[0] + (1) cpd00067[0] + (1) cpd42285[0]	(1) UDP-N-acetylglucosamine[0] + (1) N(4)-{beta-D-GlcNAc-(1->2)-[beta-D-GlcNAc-(1->4)]-alpha-D-Man-(1->3)-[beta-D-GlcNAc-(1->2)-[beta-D-GlcNAc-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAcl-(1->4)-beta-D-GlcNAc}-L-asparaginyl-[protein][0] <=> (1) UDP[0] + (1) H+[0] + (1) N(4)-{beta-D-GlcNAc-(1->2)-[beta-D-GlcNAc-(1->4)]-alpha-D-Man-(1->3)-[beta-D-GlcNAc-(1->2)-[beta-D-GlcNAc-(1->4)]-[beta-D-GlcNAc-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc}-L-asparaginyl-[protein][0]	=	null	null	null	null	10000000	10000000	cpd00014;cpd00037;cpd00067;cpd42280;cpd42285	CPDFORMERROR	0	null		Primary Database
